22.0 31923 295172 1633 53367
22.0 53058 601149 1884 89766
22.0 73535 907903 2007 123147
22.0 95119 1213373 2136 158053
22.0 116308 1519239 2136 193303
22.0 139072 1823541 2388 227517
22.0 158848 2130817 2388 262314
22.0 180107 2436602 2515 295389
22.0 200492 2743517 2640 328011
22.0 220771 3050282 2640 359844
22.0 241081 3357018 2640 393154
22.0 261171 3664040 2766 425104
