39.0 34569 294349 365 38197
39.0 69511 587149 913 76642
39.0 102732 881548 1647 113767
39.0 135061 1176898 1647 148332
39.0 167372 1472267 1647 182900
39.0 210253 1757067 2707 224310
39.0 341701 1953299 6021 267296
39.0 374592 2248088 6158 304079
39.0 406307 2544052 6158 338646
39.0 439186 2838856 6158 373212
39.0 472720 3133001 6158 407780
39.0 506127 3427274 6158 445347
