15.0 27107 299719 798 52212
15.0 49871 604223 1041 90136
15.0 70878 910265 1291 126693
15.0 93818 1214468 1636 162709
15.0 113719 1521620 1636 197636
15.0 136213 1826184 2106 234437
15.0 161336 2128545 2610 268267
15.0 183953 2433494 2863 301464
15.0 205301 2739226 3121 334597
15.0 226415 3045386 3121 366523
15.0 248765 3350695 3121 399418
15.0 270885 3656242 3121 430917
