18.0 275934 3976944 2212 452263
18.0 300447 4279889 2562 490907
18.0 323093 4584818 2806 524483
18.0 354081 4881302 4210 581052
18.0 380028 5182456 5090 623854
18.0 406578 5482977 5910 665470
18.0 446622 5770413 7477 740455
18.0 469900 6074266 7852 778717
18.0 493386 6377867 8230 814451
18.0 515704 6682730 8429 875238
18.0 538900 6987064 8647 911398
18.0 562637 7290409 9026 953407
