35.0 290459 3962279 3641 483402
35.0 315262 4264534 4062 526316
35.0 337018 4569837 4062 562645
35.0 431165 4802836 9445 642875
35.0 459804 5101273 9993 687050
35.0 486470 5401677 10433 732750
35.0 581513 5633872 16445 820910
35.0 608636 5933846 16821 869985
35.0 634345 6235257 17061 912156
35.0 727079 6469873 24437 1004287
35.0 752541 6771554 24681 1045341
35.0 780594 7071156 25290 1092837
