26.0 298689 5273284 2972 625298
26.0 316040 5583612 2972 664762
26.0 338766 5888564 4825 703146
26.0 366753 6188258 8499 751510
26.0 382865 6499825 8499 790973
26.0 398894 6811476 8499 825538
26.0 422118 7115935 10342 872520
26.0 443999 7421731 12200 908600
26.0 460146 7733264 12200 948000
26.0 488423 8032668 15892 992933
26.0 504523 8344245 15892 1030097
26.0 520868 8655582 15892 1071873
26.0 544049 8960084 17736 1116657
26.0 566050 9265760 19602 1157440
26.0 582236 9577229 19602 1193617
