30.0 586820 4985020 3172 606205
30.0 624596 5274921 5013 644725
30.0 656461 5570718 5013 685273
30.0 695363 5859517 6861 730222
30.0 733412 6149145 8703 766312
30.0 765536 6444683 8703 803928
30.0 804885 6733035 10537 843798
30.0 838287 7027312 10537 880830
30.0 876799 7316478 12393 923035
30.0 915802 7605158 14234 963893
30.0 949290 7899349 14234 1000278
30.0 987781 8188536 16082 1039902
30.0 1027705 8476295 17700 1079630
30.0 1066198 8765479 19537 1120420
30.0 1098170 9061169 19537 1161063
