23.0 26195 301419 827 43349
23.0 46474 607888 950 76568
23.0 69800 911775 1576 110118
23.0 89320 1219365 1576 143923
23.0 117408 1518358 1954 178060
23.0 144442 1818515 2837 213305
23.0 165527 2124477 2837 248003
23.0 191940 2425197 2964 280907
23.0 215458 2728713 3090 313411
23.0 236961 3034260 3090 347225
23.0 258007 3340259 3218 380824
23.0 278972 3646348 3218 413887
