2.0 281633 3973077 2525 447901
2.0 302987 4279110 2525 486143
2.0 325342 4584199 2770 519262
2.0 348746 4888036 2912 581324
2.0 375575 5188561 3816 619886
2.0 411060 5480390 4439 659110
2.0 435452 5783102 4688 719795
2.0 459240 6086600 4970 760576
2.0 480906 6392041 5091 797793
2.0 504659 6695378 5131 859178
2.0 527336 6999994 5291 894271
2.0 552915 7301923 5667 935396
