15.0 405074 5166728 17984 622411
15.0 422386 5477095 17984 656979
15.0 445048 5782111 19840 695093
15.0 473591 6081249 23553 736666
15.0 489665 6392854 23553 771236
15.0 505714 6704485 23553 805803
15.0 529455 7008427 25398 843046
15.0 546811 7318750 25398 877613
15.0 568734 7624505 27244 915705
15.0 596914 7924006 30918 954701
15.0 612986 8235613 30918 991302
15.0 629039 8547240 30918 1025870
15.0 652545 8851417 32753 1065820
15.0 669912 9161729 32753 1100390
15.0 692252 9467067 34590 1136471
