2.0 323145 5380095 6184 644706
2.0 339190 5691729 6184 679263
2.0 355270 6003320 6184 718739
2.0 384071 6302209 9857 757609
2.0 400259 6613700 9857 796697
2.0 416318 6925312 9857 833388
2.0 440133 7229189 11686 873130
2.0 462997 7534002 13517 911426
2.0 479108 7845562 13517 948641
2.0 503080 8149282 15405 985473
2.0 525321 8454718 17241 1023923
2.0 541462 8766237 17241 1063872
2.0 570746 9064654 20904 1104524
2.0 586856 9376223 20904 1141398
2.0 602937 9687818 20904 1178108
