33.0 30366 296750 1476 47656
33.0 49536 604711 1476 80979
33.0 70023 911285 1599 114797
33.0 89783 1218609 1599 146997
33.0 109316 1526624 1725 181508
33.0 129521 1833229 1725 218662
33.0 153842 2136114 2492 251865
33.0 175765 2441234 2746 283894
33.0 196972 2747101 3004 315775
33.0 217609 3053539 3130 347215
33.0 239159 3359035 3130 379871
33.0 260626 3664779 3382 412484
