2.0 25229 301892 842 43675
2.0 45275 608909 967 77481
2.0 66647 914599 1090 111925
2.0 87840 1220910 1244 145538
2.0 110482 1525717 1455 178858
2.0 132360 1831225 1455 214636
2.0 154888 2136369 1578 247959
2.0 178118 2440814 1859 280919
2.0 199974 2746352 1981 313134
2.0 219727 3053715 1981 343972
2.0 239084 3361418 2110 377113
2.0 259042 3668513 2233 408587
