28.0 27741 299420 992 53253
28.0 47608 606706 1119 88678
28.0 66963 914799 1119 122603
28.0 89087 1219718 1247 156993
28.0 110850 1525093 1434 191368
28.0 136607 1826150 1964 229834
28.0 157098 2132173 1964 265712
28.0 178575 2437779 1964 299082
28.0 200014 2743354 2086 332597
28.0 221960 3048458 2086 365917
28.0 244036 3353452 2212 399645
28.0 265310 3659279 2459 432657
