9.0 23376 303714 619 40697
9.0 43958 610198 743 75112
9.0 66095 915457 1109 109025
9.0 88250 1220367 1479 143443
9.0 108996 1526690 1602 177278
9.0 133311 1829644 2217 211623
9.0 155938 2134348 2594 245595
9.0 177404 2440259 2716 278042
9.0 199461 2745882 2842 310244
9.0 220079 3052352 2965 341168
9.0 240513 3359030 3089 373875
9.0 260953 3665853 3217 405707
