17.0 27503 300108 1342 39066
17.0 48385 606119 1591 70615
17.0 68385 913223 1715 102216
17.0 88418 1220427 1841 133631
17.0 108074 1527908 1963 165358
17.0 129212 1833878 2237 198370
17.0 149080 2141085 2237 230249
17.0 170118 2447096 2237 262592
17.0 191865 2752391 2365 293761
17.0 211765 3059534 2365 324778
17.0 231726 3366622 2365 356253
17.0 253465 3671950 2615 387366
