27.0 283044 3969104 3145 446318
27.0 305621 4273574 3586 480654
27.0 325775 4580464 3586 514814
27.0 355905 4877560 4696 567938
27.0 378030 5182524 4950 604237
27.0 399709 5488085 4950 642426
27.0 428018 5787053 5775 702190
27.0 458267 6083904 7067 744699
27.0 480880 6388354 7319 784632
27.0 514603 6682066 8796 845754
27.0 538245 6985648 8924 885136
27.0 563902 7287208 9584 924676
