36.0 291279 3961315 2291 484125
36.0 315452 4264216 2526 525474
36.0 343115 4563635 2866 569077
36.0 402252 4832144 5468 638218
36.0 434203 5127449 6969 685139
36.0 481387 5407608 8381 736581
36.0 594853 5621080 14566 826138
36.0 617905 5924804 14816 869741
36.0 648668 6221547 15526 917812
36.0 728464 6468412 20328 1006491
36.0 753839 6770876 20547 1047796
36.0 788831 7062511 21931 1096791
