35.0 24622 302621 729 53833
35.0 46056 608254 980 89370
35.0 66339 915184 1103 123939
35.0 88131 1220448 1355 158485
35.0 111073 1524734 1575 197638
35.0 132066 1830814 1701 236369
35.0 152948 2136989 1701 270877
35.0 174248 2442737 1831 304632
35.0 195779 2748249 1831 337263
35.0 217022 3054055 1831 370443
35.0 237963 3360442 2087 403848
35.0 258190 3667261 2087 437115
