40.0 20754 308247 547 39041
40.0 41340 615340 1099 79786
40.0 60912 923448 1650 118556
40.0 76897 1235142 1650 153122
40.0 92917 1546803 1650 187689
40.0 119883 1847517 3810 229932
40.0 148863 2146217 4858 271460
40.0 166842 2455917 5178 310020
40.0 182857 2767582 5178 344585
40.0 200823 3077299 5178 379149
40.0 218097 3387704 5178 413715
