40.0 26554 300777 743 52152
40.0 47284 607166 993 86413
40.0 66706 915394 1055 119887
40.0 88085 1221086 1181 152996
40.0 113397 1522884 2122 187229
40.0 136790 1826558 2467 224940
40.0 157950 2132490 2718 259213
40.0 178261 2439226 2718 292496
40.0 199668 2744868 2718 325643
40.0 222295 3049288 2944 359182
40.0 243289 3355385 3066 393129
40.0 264954 3660775 3066 427360
