12.0 306101 3948751 3425 448589
12.0 325949 4255952 3554 482158
12.0 346403 4562660 3554 516453
12.0 381810 4854425 5015 564609
12.0 404441 5159105 5262 604332
12.0 431183 5459924 5731 645678
12.0 464015 5754374 7029 717144
12.0 489602 6056294 7540 755957
12.0 512773 6360561 7746 794163
12.0 549069 6651365 9480 859704
12.0 573528 6954173 10228 894468
12.0 596278 7258823 10478 934047
