39.0 24891 302465 876 40565
39.0 45959 608479 1125 73038
39.0 64571 917524 1125 105980
39.0 84510 1224713 1250 138234
39.0 103318 1533541 1250 170735
39.0 124156 1839816 1522 203393
39.0 145427 2145920 1522 235580
39.0 167058 2451333 1650 268123
39.0 186926 2758511 1650 299677
39.0 208263 3064223 1650 331066
39.0 230172 3369362 1778 363102
39.0 251013 3675309 1778 394922
