12.0 20627 308294 737 36140
12.0 40259 616341 1286 73745
12.0 58211 926069 1652 109602
12.0 74195 1237764 1652 144159
12.0 90202 1549438 1652 178717
12.0 121116 1846204 2558 217829
12.0 137835 2157164 2650 255435
12.0 153833 2468846 2650 289994
12.0 171385 2778977 2650 324551
12.0 188656 3089385 2650 359108
