11.0 25138 301962 834 53590
11.0 45666 608483 956 88835
11.0 67076 914365 1018 124046
11.0 90359 1218708 1237 159581
11.0 111212 1525074 1492 194316
11.0 131427 1831912 1492 230624
11.0 152404 2138218 1618 263843
11.0 174326 2443959 1618 296478
11.0 195154 2750265 1744 328823
11.0 216249 3056567 1744 361965
11.0 238278 3362007 1873 394496
11.0 258278 3669076 1873 426904
