16.0 274069 3979487 2369 439476
16.0 298580 4282306 2770 475403
16.0 320946 4586995 2899 512633
16.0 359529 4875515 4476 571139
16.0 383128 5178933 4476 605071
16.0 406957 5482153 4722 642669
16.0 430308 5786003 5081 701957
16.0 451851 6091515 5236 740093
16.0 472190 6398231 5236 778535
16.0 502194 6695776 6238 839453
16.0 526004 6999517 6507 877851
16.0 552121 7301022 7294 914352
