20.0 278039 4105707 2018 450939
20.0 303257 4407607 2497 489457
20.0 324775 4713140 2497 523707
20.0 358145 5006942 3525 577999
20.0 385747 5306375 4360 619010
20.0 414655 5605076 5570 662322
20.0 462093 5884471 8496 739145
20.0 486618 6187008 8998 776861
20.0 510839 6489887 9526 813369
20.0 543578 6784672 10778 876239
20.0 566138 7089289 10778 912190
20.0 595470 7387051 11753 953761
