3.0 26460 300653 992 50036
3.0 46891 607289 1115 89076
3.0 71135 910114 1761 125173
3.0 94379 1214354 2010 162794
3.0 118316 1517618 2631 198943
3.0 142175 1821359 3000 235695
3.0 163468 2192626 3246 271329
3.0 183458 2499752 3246 304349
3.0 205694 2870581 3246 338250
3.0 227347 3176465 3367 369944
3.0 247821 3483098 3489 403590
3.0 268315 3789671 3618 436146
