39.0 273580 3980167 1900 428963
39.0 296310 4284488 2061 464350
39.0 317284 4590557 2190 496497
39.0 342548 4892417 2270 545067
39.0 366963 5195327 2524 584117
39.0 393244 5496462 3202 623260
39.0 420889 5796293 4037 675960
39.0 443928 6100356 4409 714173
39.0 466199 6405177 4786 748029
39.0 490072 6708475 5111 793330
39.0 513020 7012586 5456 828345
39.0 537564 7315301 6208 866662
