14.0 19860 309061 550 38709
14.0 40389 616211 1284 76827
14.0 58860 925420 1652 113628
14.0 74845 1237114 1652 148195
14.0 90816 1548823 1652 182764
14.0 135244 1832076 3078 223492
14.0 155748 2139252 3626 264796
14.0 171757 2450893 3626 300815
14.0 188545 2761817 3626 335383
14.0 205824 3072217 3626 369952
14.0 223093 3382628 3626 404696
