33.0 284171 3968839 3730 451284
33.0 305161 4275479 3891 487615
33.0 325509 4582357 4013 523300
33.0 356206 4879060 5068 582289
33.0 378214 5184492 5195 617222
33.0 401614 5488149 5484 654983
33.0 426024 5791264 5887 724614
33.0 454049 6090739 6912 764438
33.0 477853 6394119 7245 803812
33.0 502960 6696399 7607 877889
33.0 524051 7002449 7607 918393
33.0 549604 7303995 8065 959528
