1.0 93792 299453 709 57133
1.0 115180 605372 957 93159
1.0 134812 912805 1079 127683
1.0 156418 1218780 1141 162009
1.0 178341 1524518 1203 198817
1.0 202149 1828325 1662 234788
1.0 222608 2135537 1662 270157
1.0 244185 2441634 1788 302533
1.0 265071 2748420 1788 334881
1.0 287289 3053877 2067 368634
1.0 308154 3360689 2067 402482
1.0 329538 3666994 2188 435288
