21.0 19572 309349 552 36384
21.0 38448 618152 1103 72472
21.0 56748 927532 1466 108376
21.0 73638 1238322 1651 143038
21.0 89634 1550005 1651 177604
21.0 112848 1854472 2199 214267
21.0 132580 2162420 2525 251961
21.0 148590 2474089 2525 286702
21.0 165377 2784985 2525 321268
21.0 182655 3095386 2525 355834
21.0 199928 3405793 2525 390401
