22.0 19843 309075 552 38398
22.0 39291 617309 1102 77206
22.0 58759 991057 1660 115782
22.0 74815 1302680 1660 150549
22.0 90784 1614391 1660 185114
22.0 110429 1922427 2070 223614
22.0 167542 2192994 3120 262134
22.0 183573 2504642 3120 297052
22.0 199566 2816329 3120 331619
22.0 217235 3126343 3120 366183
22.0 234502 3436755 3120 400752
