31.0 27485 299690 945 49066
31.0 46951 607350 945 82055
31.0 67806 913535 1066 114164
31.0 88178 1220236 1315 146750
31.0 108111 1527643 1315 180463
31.0 128564 1834307 1437 215999
31.0 150545 2139360 1561 250567
31.0 171643 2445306 1561 283033
31.0 193497 2750381 1685 315203
31.0 214602 3056320 1685 346799
31.0 235536 3362429 1813 379670
31.0 256100 3669101 1938 412877
