18.0 25353 301774 878 46855
18.0 46161 608032 1004 80655
18.0 67293 914050 1249 114670
18.0 87058 1221359 1249 150634
18.0 108228 1527256 1496 184040
18.0 128524 1834059 1496 219712
18.0 149124 2140515 1621 252867
18.0 170605 2446081 1621 285910
18.0 192569 2751159 1747 317810
18.0 212447 3058328 1747 350064
18.0 232708 3365296 1875 383089
18.0 252708 3672629 1999 414850
