4.0 28532 298590 1240 50462
4.0 49930 604017 1424 88704
4.0 70573 910433 1548 123410
4.0 93331 1215211 1675 159260
4.0 115735 1520351 1804 193594
4.0 138090 1825418 1897 229966
4.0 160321 2130858 2018 263910
4.0 182866 2435980 2018 298389
4.0 204973 2741549 2018 330340
4.0 226906 3047011 2272 363100
4.0 247465 3353519 2401 396076
4.0 267520 3660523 2401 427652
